x,y,intensity,ultra,lidar
108,116,68,20,220
108,116,71,20,220
108,116,71,20,220
108,112,99,20,219
108,112,92,765,219
108,112,93,20,220
108,112,98,20,220
108,112,95,20,220
108,108,128,20,220
108,108,127,20,221
108,108,130,20,221
108,108,127,20,220
108,108,128,20,220
108,104,168,20,221
108,104,169,765,221
108,104,169,20,221
108,104,169,20,221
108,104,169,20,220
108,100,215,20,220
108,100,216,20,220
108,100,217,20,220
108,100,216,20,220
108,100,215,20,220
108,96,241,20,221
108,96,241,765,221
108,96,241,20,222
108,96,240,20,222
108,96,241,20,221
108,92,255,20,221
108,92,255,20,218
108,92,255,20,218
108,92,255,20,219
108,92,255,20,219
108,88,255,20,220
108,88,255,765,220
108,88,255,20,215
108,88,255,20,215
108,88,255,20,215
108,84,255,20,215
108,84,255,20,205
108,84,255,20,205
108,84,255,20,205
108,84,255,20,205
108,80,255,20,205
108,80,255,765,205
108,80,255,20,189
108,80,255,20,189
108,80,255,20,189
108,76,255,20,189
108,76,255,20,169
108,76,255,20,169
108,76,255,20,170
108,76,255,20,170
108,72,255,20,170
108,72,255,765,170
108,72,255,20,151
108,72,255,20,151
108,72,255,20,151
108,68,255,20,151
108,68,255,20,134
108,68,255,20,134
108,68,255,20,137
108,68,255,20,137
108,64,255,20,138
108,64,255,765,138
108,64,255,20,125
108,64,255,20,125
108,64,255,20,122
108,60,255,20,122
108,60,255,20,113
108,60,255,20,113
108,60,255,20,116
108,60,255,20,116
108,56,255,20,114
108,56,255,765,114
108,56,255,20,107
108,56,255,20,107
108,56,255,20,106
108,52,255,20,106
108,52,255,20,102
108,52,255,20,102
108,52,255,20,102
108,52,255,20,102
108,48,255,20,103
108,48,255,765,103
108,48,255,20,100
108,48,255,20,100
108,48,255,20,100
108,44,255,20,100
108,44,255,20,100
108,44,255,20,100
108,44,255,20,101
108,44,255,20,101
108,40,255,20,100
108,40,255,765,100
108,40,255,20,100
108,40,255,20,100
108,40,255,20,101
108,36,255,20,101
108,36,255,20,106
108,36,255,20,106
108,36,255,20,106
108,36,255,20,106
108,32,255,20,105
108,32,255,765,105
108,32,255,20,117
108,32,255,20,117
108,32,255,20,117
108,28,229,20,117
108,28,228,20,131
108,28,227,20,131
108,28,226,20,132
108,28,228,20,132
108,24,179,20,133
108,24,176,765,133
108,24,178,20,153
108,24,176,20,153
108,24,177,20,152
108,20,127,20,152
108,20,123,20,180
108,20,124,20,180
108,20,125,20,179
108,20,123,20,179
108,16,89,20,180
108,16,89,765,180
108,16,87,20,202
108,16,87,20,202
108,16,89,20,201
108,12,66,20,201
108,12,65,20,213
108,12,66,20,213
108,12,64,20,214
108,12,67,20,214
108,8,52,20,216
108,8,51,765,216
108,8,53,20,222
108,8,50,20,222
108,8,51,20,221
108,4,44,20,221
108,4,42,20,224
108,4,40,20,224
108,4,42,20,225
108,4,44,20,225
108,0,42,20,224
108,0,41,765,224
108,0,40,20,224
108,0,39,20,224
108,0,39,20,225
112,0,39,20,225
112,0,40,20,225
112,0,37,20,225
112,0,42,20,225
112,0,40,20,225
112,4,41,20,225
112,4,41,765,225
112,4,39,20,224
112,4,41,20,224
112,4,44,20,224
112,8,48,20,224
112,8,48,20,223
112,8,49,20,223
112,8,49,20,223
112,8,49,20,223
112,12,57,20,224
112,12,60,765,224
112,12,58,20,222
112,12,60,20,222
112,12,59,20,223
112,16,76,20,223
112,16,79,20,216
112,16,77,20,216
112,16,78,20,215
112,16,80,20,215
112,20,104,20,217
112,20,106,765,217
112,20,106,20,206
112,20,106,20,206
112,20,107,20,207
112,24,145,20,207
112,24,145,20,189
112,24,142,20,189
112,24,146,20,190
112,24,146,20,190
112,28,198,20,191
112,28,194,765,191
112,28,196,20,166
112,28,196,20,166
112,28,197,20,168
112,32,241,20,168
112,32,242,20,149
112,32,243,20,149
112,32,241,20,151
112,32,242,20,151
112,36,255,20,150
112,36,255,765,150
112,36,255,20,138
112,36,255,20,138
112,36,255,20,141
112,40,255,20,141
112,40,255,20,132
112,40,255,20,132
112,40,255,20,135
112,40,255,20,135
112,44,255,20,134
112,44,255,765,134
112,44,255,20,129
112,44,255,20,129
112,44,255,20,129
112,48,255,20,129
112,48,255,20,130
112,48,255,20,130
112,48,255,20,131
112,48,255,20,131
112,52,255,20,129
112,52,255,765,129
112,52,255,20,136
112,52,255,20,136
112,52,255,20,133
112,56,255,20,133
112,56,255,20,137
112,56,255,20,137
112,56,255,20,137
112,56,255,20,137
112,60,255,20,140
112,60,255,765,140
112,60,255,20,147
112,60,255,20,147
112,60,255,20,147
112,64,255,20,147
112,64,255,20,160
112,64,255,20,160
112,64,255,20,159
112,64,255,20,159
112,68,255,20,160
112,68,255,765,160
112,68,255,20,174
112,68,255,20,174
112,68,255,20,174
112,72,255,20,174
112,72,255,20,188
112,72,255,20,188
112,72,255,20,189
112,72,255,20,189
112,76,255,20,188
112,76,255,765,188
112,76,255,20,201
112,76,255,20,201
112,76,255,20,201
112,80,255,20,201
112,80,255,20,213
112,80,255,20,213
112,80,255,20,212
112,80,255,20,212
112,84,255,20,213
112,84,255,765,213
112,84,255,20,219
112,84,255,20,219
112,84,255,20,218
112,88,255,20,218
112,88,255,20,221
112,88,255,20,221
112,88,255,20,220
112,88,255,20,220
112,92,241,20,220
112,92,241,765,220
112,92,243,20,222
112,92,240,20,222
112,92,240,20,222
112,96,221,20,222
112,96,219,20,222
112,96,219,20,222
112,96,220,20,223
112,96,222,20,223
112,100,187,20,221
112,100,185,765,221
112,100,187,20,223
112,100,188,20,223
112,100,190,20,222
112,104,145,20,222
112,104,150,20,222
112,104,148,20,221
112,104,147,20,221
112,104,148,20,221
112,108,113,20,221
112,108,110,20,221
112,108,113,20,221
112,108,112,20,222
112,108,114,20,222
112,112,86,20,222
112,112,89,765,222
112,112,86,20,220
112,112,85,20,220
112,112,88,20,219
112,116,65,20,219
112,116,68,20,220
112,116,64,20,220
112,116,66,20,220
112,116,64,20,220
112,120,51,20,219
112,120,49,765,219
112,120,51,20,220
112,120,52,20,220
112,120,51,20,220
116,120,48,20,220
116,120,46,20,220
116,120,49,20,220
116,120,49,20,220
116,120,51,20,220
116,116,57,20,219
116,116,59,765,219
116,116,57,20,219
116,116,57,20,219
116,116,56,20,219
116,112,72,20,219
116,112,75,20,220
116,112,76,20,220
116,112,74,20,219
116,112,72,20,219
116,108,96,20,220
116,108,93,765,220
116,108,96,20,220
116,108,97,20,220
116,108,95,20,220
116,104,121,20,220
116,104,119,20,221
116,104,120,20,221
116,104,122,20,219
116,104,118,20,219
116,100,155,20,220
116,100,153,765,220
116,100,150,20,220
116,100,153,20,220
116,100,150,20,220
116,96,189,20,220
116,96,189,20,220
116,96,189,20,220
116,96,191,20,222
116,96,187,20,222
116,92,218,20,221
116,92,218,765,221
116,92,218,20,223
116,92,217,20,223
116,92,218,20,222
116,88,238,20,222
116,88,238,20,222
116,88,238,765,222
116,88,238,20,222
116,88,238,20,222
116,84,255,20,222
116,84,255,20,221
116,84,255,20,221
116,84,255,20,220
116,84,255,20,220
116,80,255,20,223
116,80,255,765,223
116,80,255,20,220
116,80,255,20,220
116,80,255,20,219
116,76,255,20,219
116,76,255,20,216
116,76,255,20,216
116,76,255,20,218
116,76,255,20,218
116,72,255,20,216
116,72,255,765,216
116,72,255,20,212
116,72,255,20,212
116,72,255,20,211
116,68,255,20,211
116,68,255,20,203
116,68,255,20,203
116,68,255,20,204
116,68,255,20,204
116,64,255,20,205
116,64,255,765,205
116,64,255,20,195
116,64,255,20,195
116,64,255,20,194
116,60,255,20,194
116,60,255,20,186
116,60,255,20,186
116,60,255,20,186
116,60,255,20,186
116,56,255,20,184
116,56,255,765,184
116,56,255,20,177
116,56,255,20,177
116,56,255,20,176
116,52,255,20,176
116,52,255,20,170
116,52,255,20,170
116,52,255,20,172
116,52,255,20,172
116,48,255,20,169
116,48,255,765,169
116,48,255,20,169
116,48,255,20,169
116,48,255,20,168
116,44,255,20,168
116,44,255,20,167
116,44,255,20,167
116,44,255,20,170
116,44,255,20,170
116,40,255,20,167
116,40,255,765,167
116,40,255,20,171
116,40,255,20,171
116,40,255,20,173
116,36,255,20,173
116,36,255,20,181
116,36,255,20,181
116,36,255,20,180
116,36,255,20,180
116,32,222,20,181
116,32,223,765,181
116,32,224,20,190
116,32,224,20,190
116,32,224,20,192
116,28,173,20,192
116,28,173,20,202
116,28,171,20,202
116,28,171,20,202
116,28,171,20,202
116,24,129,20,202
116,24,128,765,202
116,24,129,20,212
116,24,129,20,212
116,24,128,20,212
116,20,97,20,212
116,20,97,20,218
116,20,95,20,218
116,20,97,20,217
116,20,95,20,217
116,16,74,20,218
116,16,70,765,218
116,16,73,20,220
116,16,74,20,220
116,16,72,20,222
116,12,56,20,222
116,12,53,20,223
116,12,57,20,223
116,12,57,20,224
116,12,55,20,224
116,8,47,20,225
116,8,47,765,225
116,8,47,20,224
116,8,48,20,224
116,8,47,20,225
116,4,40,20,225
116,4,39,20,225
116,4,42,20,225
116,4,42,20,225
116,4,38,20,225
116,0,36,20,225
116,0,36,765,225
116,0,39,20,225
116,0,36,20,225
116,0,38,20,226
120,0,36,20,226
120,0,33,20,225
120,0,34,20,225
120,0,36,20,226
120,0,37,20,226
120,4,40,20,226
120,4,39,765,226
120,4,41,20,225
120,4,38,20,225
120,4,36,20,226
120,8,42,20,226
120,8,43,20,225
120,8,47,20,225
120,8,42,20,225
120,8,45,20,225
120,12,54,20,224
120,12,48,765,224
120,12,50,20,225
120,12,48,20,225
120,12,48,20,224
120,16,61,20,224
120,16,61,20,225
120,16,59,20,225
120,16,61,20,225
120,16,64,20,225
120,20,76,20,225
120,20,79,765,225
120,20,80,20,224
120,20,78,20,224
120,20,80,20,223
120,24,104,20,223
120,24,103,20,223
120,24,104,20,223
120,24,103,20,222
120,24,104,20,222
120,28,133,20,222
120,28,133,765,222
120,28,131,20,220
120,28,133,20,220
120,28,135,20,218
120,32,169,20,218
120,32,170,20,215
120,32,168,20,215
120,32,168,20,215
120,32,171,20,215
120,36,211,20,216
120,36,210,765,216
120,36,212,20,212
120,36,210,20,212
120,36,207,20,211
120,40,254,20,211
120,40,254,20,208
120,40,253,20,208
120,40,252,20,208
120,40,252,20,208
120,44,255,20,209
120,44,255,765,209
120,44,255,20,205
120,44,255,20,205
120,44,255,20,206
120,48,255,20,206
120,48,255,20,204
120,48,255,20,204
120,48,255,20,205
120,48,255,20,205
120,52,255,20,206
120,52,255,20,206
120,52,255,20,207
120,52,255,20,207
120,52,255,20,206
120,56,255,20,206
120,56,255,20,208
120,56,255,20,208
120,56,255,20,209
120,56,255,20,209
120,60,255,20,209
120,60,255,765,209
120,60,255,20,214
120,60,255,20,214
120,60,255,20,213
120,64,255,20,213
120,64,255,20,217
120,64,255,20,217
120,64,255,20,216
120,64,255,20,216
120,68,255,20,217
120,68,255,765,217
120,68,255,20,218
120,68,255,20,218
120,68,255,20,220
120,72,255,20,220
120,72,255,20,221
120,72,255,20,221
120,72,255,20,222
120,72,255,20,222
120,76,255,20,222
120,76,255,765,222
120,76,255,20,222
120,76,255,20,222
120,76,255,20,222
120,80,241,20,222
120,80,240,20,223
120,80,241,20,223
120,80,238,20,222
120,80,240,20,222
120,84,223,20,224
120,84,224,765,224
120,84,226,20,223
120,84,226,20,223
120,84,227,20,224
120,88,212,20,224
120,88,213,20,222
120,88,211,20,222
120,88,212,20,222
120,88,211,20,222
120,92,182,20,223
120,92,181,765,223
120,92,180,20,222
120,92,183,20,222
120,92,182,20,221
120,96,153,20,221
120,96,150,20,223
120,96,153,20,223
120,96,154,20,222
120,96,152,20,222
120,100,125,20,222
120,100,124,765,222
120,100,128,20,222
120,100,126,20,222
120,100,127,20,221
120,104,102,20,221
120,104,99,20,222
120,104,101,20,222
120,104,102,20,221
120,104,102,20,221
120,108,80,20,222
120,108,80,765,222
120,108,80,20,221
120,108,81,20,221
120,108,80,20,220
120,112,66,20,220
120,112,67,20,219
120,112,63,20,219
120,112,64,20,220
120,112,68,20,220
120,116,51,20,220
120,116,53,765,220
120,116,53,20,220
120,116,55,20,220
120,116,54,20,220
120,120,46,20,220
120,120,45,20,219
120,120,47,20,219
120,120,46,20,220
120,120,44,20,220
