x,y,intensity,ultra,lidar
108,116,85,20,215
108,116,82,20,215
108,116,82,20,215
108,112,135,20,216
108,112,140,765,216
108,112,140,20,216
108,112,141,20,216
108,112,137,20,215
108,108,210,20,215
108,108,209,20,215
108,108,210,20,215
108,108,210,20,216
108,108,209,20,216
108,104,255,20,217
108,104,255,765,217
108,104,255,20,216
108,104,255,20,216
108,104,255,20,216
108,100,255,20,216
108,100,255,20,214
108,100,255,20,214
108,100,255,20,217
108,100,255,20,217
108,96,255,20,216
108,96,255,765,216
108,96,255,20,215
108,96,255,20,215
108,96,255,20,214
108,92,255,20,214
108,92,255,20,215
108,92,255,20,215
108,92,255,20,215
108,92,255,20,215
108,88,255,20,215
108,88,255,20,215
108,88,255,20,214
108,88,255,20,214
108,88,255,20,213
108,84,255,20,213
108,84,255,20,213
108,84,255,20,213
108,84,255,20,213
108,84,255,20,213
108,80,255,20,213
108,80,255,765,213
108,80,255,20,213
108,80,255,20,213
108,80,255,20,213
108,76,255,20,213
108,76,255,20,210
108,76,255,20,210
108,76,255,20,212
108,76,255,20,212
108,72,255,20,211
108,72,255,765,211
108,72,255,20,212
108,72,255,20,212
108,72,255,20,211
108,68,255,20,211
108,68,255,20,208
108,68,255,20,208
108,68,255,20,209
108,68,255,20,209
108,64,255,20,210
108,64,255,765,210
108,64,255,20,197
108,64,255,20,197
108,64,255,20,195
108,60,255,20,195
108,60,255,20,196
108,60,255,20,196
108,60,255,20,197
108,60,255,20,197
108,56,255,20,197
108,56,255,20,197
108,56,255,20,200
108,56,255,20,200
108,56,255,20,201
108,52,255,20,201
108,52,255,20,204
108,52,255,20,204
108,52,255,20,204
108,52,255,20,204
108,48,255,20,203
108,48,255,765,203
108,48,255,20,211
108,48,255,20,211
108,48,255,20,210
108,44,255,20,210
108,44,255,20,210
108,44,255,20,212
108,44,255,20,212
108,44,255,20,214
108,40,255,20,214
108,40,255,20,213
108,40,255,20,213
108,40,255,20,213
108,40,255,20,213
108,36,255,20,215
108,36,255,765,215
108,36,255,20,213
108,36,254,20,213
108,36,255,20,214
108,32,157,20,214
108,32,163,20,214
108,32,161,20,214
108,32,159,20,216
108,32,161,20,216
108,28,90,20,214
108,28,91,765,214
108,28,87,20,214
108,28,87,20,214
108,28,90,20,215
108,24,56,20,215
108,24,55,20,215
108,24,57,20,215
108,24,57,20,215
108,24,56,20,215
108,20,43,20,215
108,20,43,20,215
108,20,45,20,216
108,20,43,20,216
108,20,41,20,216
108,16,38,20,216
108,16,39,20,216
108,16,34,20,216
108,16,39,20,217
108,16,37,20,217
108,12,33,20,218
108,12,34,20,218
108,12,37,20,218
108,12,33,20,218
108,12,35,20,217
108,8,36,20,217
108,8,37,20,217
108,8,34,20,217
108,8,33,20,218
108,8,33,20,218
108,4,37,20,218
108,4,35,765,218
108,4,32,20,220
108,4,34,20,220
108,4,33,20,219
108,0,32,20,219
108,0,34,20,220
108,0,32,20,220
108,0,33,20,219
108,0,32,20,219
112,0,35,20,220
112,0,32,765,220
112,0,35,20,220
112,0,34,20,220
112,0,32,20,219
112,4,33,20,219
112,4,36,20,219
112,4,32,20,219
112,4,31,20,220
112,4,34,20,220
112,8,37,20,219
112,8,35,20,219
112,8,35,20,219
112,8,34,20,219
112,8,33,20,219
112,12,35,20,219
112,12,36,20,219
112,12,33,20,219
112,12,35,20,219
112,12,34,20,219
112,16,36,20,220
112,16,36,20,220
112,16,37,20,219
112,16,36,20,219
112,16,36,20,218
112,20,38,20,218
112,20,38,20,217
112,20,37,20,217
112,20,37,20,218
112,20,39,20,218
112,24,48,20,218
112,24,49,765,218
112,24,46,20,217
112,24,47,20,217
112,24,46,20,218
112,28,65,20,218
112,28,63,20,218
112,28,65,20,218
112,28,65,20,217
112,28,67,20,217
112,32,103,20,219
112,32,105,765,219
112,32,103,20,217
112,32,105,20,217
112,32,104,20,219
112,36,169,20,219
112,36,174,20,217
112,36,167,20,217
112,36,173,20,217
112,36,168,20,217
112,40,255,20,217
112,40,255,765,217
112,40,255,20,217
112,40,255,20,217
112,40,255,20,216
112,44,255,20,216
112,44,255,20,216
112,44,255,20,216
112,44,255,20,218
112,44,255,20,218
112,48,255,20,218
112,48,255,765,218
112,48,255,20,216
112,48,255,20,216
112,48,255,20,215
112,52,255,20,215
112,52,255,20,214
112,52,255,20,214
112,52,255,20,214
112,52,255,20,214
112,56,255,20,213
112,56,255,765,213
112,56,255,20,214
112,56,255,20,214
112,56,255,20,214
112,60,255,20,214
112,60,255,20,214
112,60,255,20,214
112,60,255,20,213
112,60,255,20,213
112,64,255,20,214
112,64,255,765,214
112,64,255,20,214
112,64,255,20,214
112,64,255,20,214
112,68,255,20,214
112,68,255,20,215
112,68,255,20,215
112,68,255,20,214
112,68,255,20,214
112,72,255,20,217
112,72,255,765,217
112,72,255,20,214
112,72,255,20,214
112,72,255,20,215
112,76,255,20,215
112,76,255,20,216
112,76,255,20,216
112,76,255,20,215
112,76,255,20,215
112,80,255,20,215
112,80,255,765,215
112,80,255,20,215
112,80,255,20,215
112,80,255,20,216
112,84,255,20,216
112,84,255,20,216
112,84,255,20,216
112,84,255,20,217
112,84,255,20,217
112,88,255,20,216
112,88,255,765,216
112,88,255,20,217
112,88,255,20,217
112,88,255,20,217
112,92,255,20,217
112,92,255,20,216
112,92,255,20,216
112,92,255,20,217
112,92,255,20,217
112,96,255,20,217
112,96,255,765,217
112,96,255,20,216
112,96,255,20,216
112,96,255,20,219
112,100,245,20,219
112,100,247,20,218
112,100,247,20,218
112,100,246,20,217
112,100,247,20,217
112,104,208,20,217
112,104,205,765,217
112,104,209,20,216
112,104,208,20,216
112,104,206,20,217
112,108,153,20,217
112,108,154,20,216
112,108,153,20,216
112,108,155,20,216
112,108,154,20,216
112,112,99,20,217
112,112,97,765,217
112,112,99,20,216
112,112,98,20,216
112,112,100,20,216
112,116,65,20,216
112,116,67,20,216
112,116,63,20,216
112,116,67,20,216
112,116,62,20,216
112,120,47,20,216
112,120,49,765,216
112,120,50,20,215
112,120,45,20,215
112,120,50,20,216
116,120,43,20,216
116,120,45,20,216
116,120,43,20,216
116,120,42,20,215
116,120,39,20,215
116,116,51,20,217
116,116,49,765,217
116,116,50,20,215
116,116,49,20,215
116,116,48,20,216
116,112,67,20,216
116,112,68,20,215
116,112,66,20,215
116,112,64,20,215
116,112,66,20,215
116,108,92,20,216
116,108,93,765,216
116,108,91,20,216
116,108,91,20,216
116,108,91,20,215
116,104,131,20,215
116,104,131,20,217
116,104,133,20,217
116,104,134,20,215
116,104,132,20,215
116,100,190,20,217
116,100,188,765,217
116,100,189,20,218
116,100,190,20,218
116,100,189,20,218
116,96,215,20,218
116,96,216,20,215
116,96,217,20,215
116,96,218,20,216
116,96,215,20,216
116,92,249,20,217
116,92,251,765,217
116,92,249,20,217
116,92,252,20,217
116,92,251,20,217
116,88,255,20,217
116,88,255,20,216
116,88,255,20,216
116,88,255,20,217
116,88,255,20,217
116,84,255,20,216
116,84,255,765,216
116,84,255,20,216
116,84,255,20,216
116,84,255,20,218
116,80,255,20,218
116,80,255,20,217
116,80,255,20,217
116,80,255,20,217
116,80,255,20,217
116,76,255,20,216
116,76,255,765,216
116,76,255,20,217
116,76,255,20,217
116,76,255,20,217
116,72,255,20,217
116,72,255,20,217
116,72,255,20,217
116,72,255,20,216
116,72,255,20,216
116,68,255,20,216
116,68,255,765,216
116,68,255,20,215
116,68,255,20,215
116,68,255,20,217
116,64,255,20,217
116,64,255,20,216
116,64,255,20,216
116,64,255,20,216
116,64,255,20,216
116,60,255,20,218
116,60,255,765,218
116,60,255,20,215
116,60,255,20,215
116,60,255,20,216
116,56,255,20,216
116,56,255,20,217
116,56,255,20,217
116,56,255,20,218
116,56,255,20,218
116,52,255,20,217
116,52,255,765,217
116,52,255,20,217
116,52,255,20,217
116,52,255,20,217
116,48,255,20,217
116,48,255,20,219
116,48,255,20,219
116,48,255,20,218
116,48,255,20,218
116,44,255,20,217
116,44,255,20,217
116,44,254,20,217
116,44,255,20,217
116,44,255,20,220
116,40,179,20,220
116,40,178,20,219
116,40,179,20,219
116,40,181,20,218
116,40,181,20,218
116,36,118,20,219
116,36,121,765,219
116,36,119,20,218
116,36,121,20,218
116,36,119,20,220
116,32,81,20,220
116,32,77,20,219
116,32,79,20,219
116,32,80,20,219
116,32,77,20,219
116,28,57,20,220
116,28,57,765,220
116,28,58,20,220
116,28,56,20,220
116,28,54,20,219
116,24,42,20,219
116,24,45,20,219
116,24,44,20,219
116,24,42,20,220
116,24,42,20,220
116,20,38,20,221
116,20,41,765,221
116,20,37,20,219
116,20,37,20,219
116,20,39,20,219
116,16,37,20,219
116,16,37,20,220
116,16,37,20,220
116,16,36,20,220
116,16,36,20,220
116,12,36,20,219
116,12,33,20,219
116,12,37,20,219
116,12,35,20,219
116,12,33,20,220
116,8,34,20,220
116,8,35,20,219
116,8,34,20,219
116,8,35,20,220
116,8,31,20,220
116,4,32,20,220
116,4,31,765,220
116,4,33,20,220
116,4,32,20,220
116,4,32,20,221
116,0,33,20,221
116,0,32,20,221
116,0,35,20,221
116,0,31,20,221
116,0,33,20,221
120,0,32,20,220
120,0,34,765,220
120,0,35,20,221
120,0,34,20,221
120,0,33,20,222
120,4,34,20,222
120,4,33,20,221
120,4,33,20,221
120,4,34,20,222
120,4,35,20,222
120,8,33,20,221
120,8,35,765,221
120,8,33,20,221
120,8,33,20,221
120,8,35,20,221
120,12,33,20,221
120,12,33,20,222
120,12,33,20,222
120,12,34,20,221
120,12,33,20,221
120,16,37,20,221
120,16,35,765,221
120,16,38,20,220
120,16,38,20,220
120,16,32,20,221
120,20,41,20,221
120,20,39,20,220
120,20,39,20,220
120,20,35,20,221
120,20,39,20,221
120,24,39,20,220
120,24,39,20,220
120,24,37,20,222
120,24,40,20,222
120,24,37,20,221
120,28,44,20,221
120,28,44,20,221
120,28,45,20,221
120,28,47,20,221
120,28,45,20,221
120,32,57,20,221
120,32,56,765,221
120,32,57,20,221
120,32,58,20,221
120,32,58,20,221
120,36,73,20,221
120,36,74,20,220
120,36,76,20,220
120,36,78,20,220
120,36,75,20,221
120,40,104,20,221
120,40,104,20,220
120,40,102,20,220
120,40,104,20,221
120,40,105,20,221
120,44,142,20,222
120,44,140,20,222
120,44,140,20,221
120,44,143,20,221
120,44,141,20,221
120,48,192,20,221
120,48,190,20,220
120,48,191,20,220
120,48,191,20,220
120,48,189,20,220
120,52,238,20,220
120,52,239,20,220
120,52,241,20,219
120,52,240,20,219
120,52,241,20,220
120,56,255,20,220
120,56,255,20,219
120,56,255,20,219
120,56,255,20,221
120,56,255,20,221
120,60,255,20,218
120,60,255,765,218
120,60,255,20,220
120,60,255,20,220
120,60,255,20,220
120,64,255,20,220
120,64,255,20,220
120,64,255,20,220
120,64,255,20,219
120,64,255,20,219
120,68,255,20,218
120,68,255,765,218
120,68,255,20,218
120,68,255,20,218
120,68,255,20,219
120,72,255,20,219
120,72,255,20,218
120,72,255,20,218
120,72,255,20,218
120,72,255,20,218
120,76,255,20,218
120,76,255,765,218
120,76,255,20,218
120,76,255,20,218
120,76,255,20,219
120,80,249,20,219
120,80,249,20,219
120,80,251,20,219
120,80,250,20,219
120,80,250,20,219
120,84,229,20,219
120,84,230,765,219
120,84,231,20,217
120,84,228,20,217
120,84,230,20,218
120,88,208,20,218
120,88,208,20,217
120,88,210,20,217
120,88,210,20,219
120,88,212,20,219
120,92,189,20,217
120,92,186,765,217
120,92,185,20,217
120,92,188,20,217
120,92,186,20,218
120,96,141,20,218
120,96,144,20,218
120,96,142,20,218
120,96,144,20,218
120,96,144,20,218
120,100,109,20,219
120,100,111,765,219
120,100,112,20,219
120,100,112,20,219
120,100,111,20,220
120,104,83,20,220
120,104,85,20,218
120,104,83,20,218
120,104,82,20,218
120,104,85,20,218
120,108,62,20,217
120,108,66,765,217
120,108,66,20,217
120,108,62,20,217
120,108,63,20,218
120,112,50,20,218
120,112,51,20,217
120,112,52,20,217
120,112,49,20,217
120,112,49,20,217
120,116,43,20,216
120,116,42,765,216
120,116,45,20,217
120,116,42,20,217
120,116,44,20,215
120,120,39,20,215
120,120,36,20,216
120,120,37,20,216
120,120,35,20,216
120,120,41,20,216
