x,y,intensity,ultra,lidar
80,68,31,20,160
80,68,32,20,160
80,68,32,20,160
80,68,31,20,160
80,72,31,30,161
80,72,29,765,161
80,72,28,30,166
80,72,32,30,166
80,72,26,30,165
80,76,27,31,165
80,76,30,31,171
80,76,28,31,171
80,76,28,31,172
80,76,28,31,172
80,80,28,25,172
80,80,27,765,172
80,80,28,26,178
80,80,29,26,178
80,80,28,26,178
80,84,26,20,178
80,84,26,20,186
80,84,27,20,186
80,84,25,20,186
80,84,29,20,186
80,88,24,20,186
80,88,27,765,186
80,88,25,20,195
80,88,27,20,195
80,88,29,20,195
80,92,27,20,195
80,92,24,20,209
80,92,25,20,209
80,92,24,20,210
80,92,26,20,210
80,96,28,20,209
80,96,23,765,209
80,96,22,20,224
80,96,24,20,224
80,96,23,20,224
80,100,26,26,224
80,100,22,26,247
80,100,25,26,247
80,100,24,26,249
80,100,24,26,249
80,104,21,29,249
80,104,24,765,249
80,104,24,29,287
80,104,24,29,287
80,104,24,29,288
80,108,20,25,288
80,108,20,25,363
80,108,23,25,363
80,108,24,25,368
80,108,19,25,368
80,112,20,20,363
80,112,21,20,363
80,112,18,20,509
80,112,18,20,509
80,112,21,20,514
80,116,19,20,514
80,116,19,20,708
80,116,19,20,708
80,116,20,20,716
80,116,20,20,716
80,120,15,92,712
80,120,20,93,712
80,120,20,92,854
80,120,17,92,854
80,120,17,92,861
80,124,17,92,861
80,124,17,92,920
80,124,16,92,920
80,124,16,92,920
80,124,19,92,920
80,128,15,20,924
80,128,13,20,924
80,128,14,20,953
80,128,15,20,953
80,128,11,20,952
80,132,17,92,952
80,132,14,92,964
80,132,15,92,964
80,132,15,92,967
80,132,12,92,967
80,136,10,92,969
80,136,11,95,969
80,136,13,92,967
80,136,12,92,967
80,136,13,92,967
80,140,14,92,967
80,140,10,92,971
80,140,11,92,971
80,140,13,92,967
80,140,11,92,967
80,144,9,92,968
80,144,10,96,968
80,144,8,92,970
80,144,12,92,970
80,144,12,92,968
80,148,8,92,968
80,148,7,92,971
80,148,9,92,971
80,148,7,92,969
80,148,9,92,969
80,152,10,92,966
80,152,6,96,966
80,152,7,92,972
80,152,6,92,972
80,152,4,92,973
80,156,5,92,973
80,156,7,92,966
80,156,6,92,966
80,156,5,92,971
80,156,8,92,971
80,160,8,92,967
80,160,4,95,967
80,160,8,92,965
80,160,6,92,965
80,160,7,92,969
84,160,7,92,969
84,160,6,92,973
84,160,6,92,973
84,160,5,92,971
84,160,7,92,971
84,156,5,92,973
84,156,5,96,973
84,156,9,92,970
84,156,4,92,970
84,156,6,92,966
84,152,9,92,966
84,152,6,92,971
84,152,6,92,971
84,152,8,92,970
84,152,8,92,970
84,148,9,31,968
84,148,10,20,968
84,148,9,31,970
84,148,7,31,970
84,148,8,31,968
84,144,9,92,968
84,144,10,92,970
84,144,10,92,970
84,144,12,92,964
84,144,13,92,964
84,140,13,92,970
84,140,14,95,970
84,140,11,92,971
84,140,10,92,971
84,140,9,92,972
84,136,14,92,972
84,136,13,92,969
84,136,15,92,969
84,136,14,92,967
84,136,12,92,967
84,132,16,92,969
84,132,15,95,969
84,132,14,92,962
84,132,14,92,962
84,132,13,92,965
84,128,16,92,965
84,128,14,92,952
84,128,16,92,952
84,128,15,92,956
84,128,15,92,956
84,124,15,92,956
84,124,15,94,956
84,124,16,92,928
84,124,17,92,928
84,124,14,92,929
84,120,19,40,929
84,120,17,92,870
84,120,18,40,870
84,120,17,92,876
84,120,18,40,876
84,116,18,30,875
84,116,22,20,875
84,116,20,30,751
84,116,22,30,751
84,116,18,30,751
84,112,20,20,751
84,112,19,20,548
84,112,20,20,548
84,112,17,20,552
84,112,20,20,552
84,108,21,27,553
84,108,24,20,553
84,108,24,27,381
84,108,26,27,381
84,108,24,27,386
84,104,22,30,386
84,104,24,30,301
84,104,21,30,301
84,104,23,30,300
84,104,28,30,300
84,100,23,28,300
84,100,28,20,300
84,100,19,28,255
84,100,25,28,255
84,100,26,28,254
84,96,25,31,254
84,96,26,31,229
84,96,24,31,229
84,96,26,31,229
84,96,27,31,229
84,92,25,27,228
84,92,26,765,228
84,92,26,27,210
84,92,25,27,210
84,92,26,27,210
84,88,27,28,210
84,88,27,28,197
84,88,28,28,197
84,88,27,28,198
84,88,28,28,198
84,84,28,20,199
84,84,29,765,199
84,84,27,20,188
84,84,29,20,188
84,84,27,20,187
84,80,30,27,187
84,80,29,27,180
84,80,34,27,180
84,80,29,27,179
84,80,25,27,179
84,76,28,31,179
84,76,31,765,179
84,76,29,31,173
84,76,30,31,173
84,76,32,31,173
84,72,30,31,173
84,72,32,31,167
84,72,31,31,167
84,72,29,31,168
84,72,32,31,168
84,68,32,21,167
84,68,31,765,167
84,68,32,21,162
84,68,31,21,162
84,68,30,21,161
84,64,34,20,161
84,64,34,20,158
84,64,32,20,158
84,64,33,20,158
84,64,31,20,158
84,60,33,20,159
84,60,34,765,159
84,60,33,20,155
84,60,33,20,155
84,60,32,20,156
84,56,34,20,156
84,56,34,20,152
84,56,35,20,152
84,56,34,20,153
84,56,36,20,153
84,52,37,23,153
84,52,37,765,153
84,52,36,23,150
84,52,34,23,150
84,52,34,23,149
84,48,35,20,149
84,48,36,20,152
84,48,35,20,152
84,48,34,20,151
84,48,35,20,151
84,44,36,20,152
84,44,34,765,152
84,44,37,20,152
84,44,34,20,152
84,44,35,20,153
84,40,38,20,153
84,40,35,20,155
84,40,38,20,155
84,40,37,20,156
84,40,38,20,156
84,36,36,20,154
84,36,35,20,154
84,36,37,20,159
84,36,39,20,159
84,36,37,20,161
84,32,39,23,161
84,32,35,23,165
84,32,36,23,165
84,32,40,23,166
84,32,38,23,166
84,28,41,21,167
84,28,36,20,167
84,28,36,21,170
84,28,36,21,170
84,28,39,21,173
84,24,36,20,173
84,24,39,20,176
84,24,39,20,176
84,24,39,20,177
84,24,37,20,177
84,20,36,20,177
84,20,40,20,177
84,20,38,20,181
84,20,39,20,181
84,20,41,20,183
84,16,38,22,183
84,16,38,22,189
84,16,36,22,189
84,16,39,22,187
84,16,40,22,187
84,12,35,21,188
84,12,39,20,188
84,12,37,21,192
84,12,38,21,192
84,12,35,21,194
84,8,39,20,194
84,8,36,20,200
84,8,37,20,200
84,8,40,20,200
84,8,39,20,200
84,4,41,20,197
84,4,35,20,197
84,4,39,20,206
84,4,36,20,206
84,4,42,20,203
84,0,38,20,203
84,0,39,20,206
84,0,39,20,206
84,0,40,20,207
84,0,37,20,207
88,0,39,20,207
88,0,40,20,207
88,0,40,20,212
88,0,38,20,212
88,0,40,20,211
88,4,39,20,211
88,4,38,20,210
88,4,40,20,210
88,4,36,20,210
88,4,38,20,210
88,8,40,20,211
88,8,39,20,211
88,8,38,20,203
88,8,38,20,203
88,8,42,20,204
88,12,37,22,204
88,12,38,22,200
88,12,38,22,200
88,12,41,22,200
88,12,40,22,200
88,16,38,21,196
88,16,40,20,196
88,16,39,21,193
88,16,39,21,193
88,16,39,21,194
88,20,37,20,194
88,20,36,20,190
88,20,38,20,190
88,20,38,20,189
88,20,42,20,189
88,24,37,20,191
88,24,38,20,191
88,24,41,20,180
88,24,35,20,180
88,24,38,20,180
88,28,37,22,180
88,28,38,22,174
88,28,37,22,174
88,28,37,22,174
88,28,35,22,175
88,32,37,29,175
88,32,37,29,168
88,32,38,29,168
88,32,38,29,169
88,32,42,29,169
88,36,34,22,171
88,36,36,20,171
88,36,36,22,164
88,36,37,22,164
88,36,39,22,163
88,40,38,20,163
88,40,37,20,161
88,40,37,20,161
88,40,34,20,159
88,40,37,20,159
88,44,36,23,159
88,44,34,765,159
88,44,37,23,158
88,44,35,23,158
88,44,35,23,155
88,48,34,20,155
88,48,36,20,156
88,48,36,20,156
88,48,33,20,155
88,48,34,20,155
88,52,34,23,154
88,52,34,765,154
88,52,34,23,155
88,52,30,23,155
88,52,34,23,155
88,56,35,20,155
88,56,34,20,157
88,56,33,20,157
88,56,34,20,157
88,56,34,20,157
88,60,33,20,156
88,60,36,765,156
88,60,34,20,160
88,60,32,20,160
88,60,31,20,159
88,64,33,20,159
88,64,31,20,163
88,64,34,20,163
88,64,31,20,163
88,64,31,20,163
88,68,27,20,164
88,68,29,765,164
88,68,30,20,168
88,68,32,20,168
88,68,32,20,168
88,72,31,24,168
88,72,29,24,172
88,72,29,24,172
88,72,31,24,172
88,72,30,24,172
88,76,31,20,173
88,76,31,765,173
88,76,29,20,178
88,76,28,20,178
88,76,32,20,179
88,80,30,29,179
88,80,29,29,184
88,80,26,29,184
88,80,26,29,186
88,80,27,29,186
88,84,29,29,185
88,84,29,765,185
88,84,26,29,194
88,84,27,29,194
88,84,27,29,194
88,88,29,27,194
88,88,29,27,205
88,88,27,27,205
88,88,25,27,204
88,88,28,27,204
88,92,22,27,205
88,92,26,23,205
88,92,28,27,219
88,92,26,27,219
88,92,25,27,219
88,96,24,30,219
88,96,24,30,238
88,96,27,30,238
88,96,24,30,239
88,96,27,30,239
88,100,23,30,239
88,100,25,20,239
88,100,25,30,268
88,100,24,30,268
88,100,24,30,268
88,104,23,20,268
88,104,23,31,321
88,104,23,20,321
88,104,25,20,319
88,104,23,31,319
88,108,21,29,320
88,108,21,20,320
88,108,22,29,403
88,108,24,29,403
88,108,20,29,406
88,112,20,31,406
88,112,21,31,582
88,112,24,31,582
88,112,24,31,583
88,112,20,31,583
88,116,21,92,590
88,116,21,94,590
88,116,19,92,765
88,116,19,92,765
88,116,20,92,773
88,120,16,92,773
88,120,19,92,878
88,120,19,92,878
88,120,17,92,880
88,120,20,92,880
88,124,18,92,883
88,124,17,94,883
88,124,17,92,932
88,124,15,92,932
88,124,20,92,933
88,128,17,92,933
88,128,15,92,952
88,128,15,92,952
88,128,16,92,956
88,128,13,92,956
88,132,14,92,955
88,132,13,95,955
88,132,14,92,969
88,132,13,92,969
88,132,14,92,963
88,136,11,92,963
88,136,14,92,966
88,136,12,92,966
88,136,14,92,970
88,136,13,92,970
88,140,11,92,969
88,140,12,96,969
88,140,9,92,971
88,140,10,92,971
88,140,12,92,969
88,144,9,92,969
88,144,11,92,971
88,144,12,92,971
88,144,12,92,970
88,144,12,92,970
88,148,7,30,968
88,148,11,20,968
88,148,8,30,971
88,148,8,30,971
88,148,9,30,970
88,152,9,92,970
88,152,8,92,972
88,152,7,92,972
88,152,7,92,972
88,152,9,92,972
88,156,7,92,970
88,156,7,96,970
88,156,9,92,969
88,156,10,92,969
88,156,9,92,972
88,160,5,92,972
88,160,4,92,968
88,160,6,92,968
88,160,8,92,969
88,160,8,92,969
92,160,7,92,970
92,160,7,96,970
92,160,5,92,967
92,160,10,92,967
92,160,6,92,972
92,156,4,92,972
92,156,6,92,969
92,156,6,92,969
92,156,10,92,969
92,156,6,92,968
92,152,8,92,968
92,152,9,92,967
92,152,8,92,967
92,152,5,92,968
92,152,8,92,968
92,148,12,30,971
92,148,9,25,971
92,148,11,30,970
92,148,9,30,970
92,148,6,30,967
92,144,11,92,967
92,144,11,92,970
92,144,11,92,970
92,144,8,92,967
92,144,11,92,967
92,140,10,30,970
92,140,12,20,970
92,140,12,30,970
92,140,12,30,970
92,140,10,30,969
92,136,12,92,969
92,136,11,92,968
92,136,12,92,968
92,136,9,92,967
92,136,16,92,967
92,132,11,92,969
92,132,15,95,969
92,132,15,92,966
92,132,14,92,966
92,132,16,92,966
92,128,15,92,966
92,128,14,92,961
92,128,15,92,961
92,128,18,92,956
92,128,14,92,956
92,124,16,92,960
92,124,20,94,960
92,124,16,92,939
92,124,18,92,939
92,124,17,92,942
92,120,20,92,942
92,120,17,92,896
92,120,16,92,896
92,120,20,92,899
92,120,18,92,899
92,116,21,92,903
92,116,20,95,903
92,116,21,92,806
92,116,19,92,806
92,116,21,92,814
92,112,22,92,814
92,112,20,92,638
92,112,22,92,638
92,112,18,92,635
92,112,21,92,635
92,108,22,92,642
92,108,20,94,642
92,108,21,92,462
92,108,23,92,462
92,108,20,92,456
92,104,24,33,456
92,104,24,33,340
92,104,23,33,340
92,104,24,33,340
92,104,26,33,340
92,100,26,29,343
92,100,26,20,343
92,100,27,29,281
92,100,27,29,281
92,100,26,29,283
92,96,25,30,283
92,96,26,30,248
92,96,23,30,248
92,96,25,30,248
92,96,27,30,248
92,92,26,28,247
92,92,27,23,247
92,92,26,28,225
92,92,25,28,225
92,92,26,28,226
92,88,27,29,226
92,88,28,29,211
92,88,25,29,211
92,88,24,29,210
92,88,27,29,210
92,84,28,30,212
92,84,28,20,212
92,84,26,31,197
92,84,29,31,197
92,84,26,30,197
92,80,31,30,197
92,80,30,30,189
92,80,30,30,189
92,80,30,31,188
92,80,32,30,188
92,76,31,25,190
92,76,28,20,190
92,76,31,20,181
92,76,29,20,181
92,76,28,25,181
92,72,29,25,181
92,72,31,25,175
92,72,30,25,175
92,72,31,25,175
92,72,32,25,175
92,68,32,29,175
92,68,29,765,175
92,68,31,29,170
92,68,28,29,170
92,68,31,29,170
92,64,32,20,170
92,64,33,20,166
92,64,30,20,166
92,64,32,20,167
92,64,31,20,167
92,60,29,20,167
92,60,33,765,167
92,60,34,20,162
92,60,32,20,162
92,60,32,20,163
92,56,35,20,163
92,56,32,20,161
92,56,34,20,161
92,56,33,20,161
92,56,36,20,161
92,52,36,24,160
92,52,33,20,160
92,52,36,24,159
92,52,33,24,159
92,52,32,24,160
92,48,33,28,160
92,48,33,28,160
92,48,38,28,160
92,48,34,20,159
92,48,34,28,159
92,44,40,24,160
92,44,36,765,160
92,44,36,24,161
92,44,39,24,161
92,44,35,24,161
92,40,39,20,161
92,40,34,20,164
92,40,35,20,164
92,40,35,20,164
92,40,35,20,164
92,36,41,22,164
92,36,37,20,164
92,36,38,22,168
92,36,36,22,168
92,36,36,22,168
92,32,38,27,168
92,32,38,27,177
92,32,38,27,177
92,32,37,27,175
92,32,37,27,175
92,28,38,22,176
92,28,37,20,176
92,28,40,22,180
92,28,38,22,180
92,28,39,22,180
92,24,37,20,180
92,24,39,20,190
92,24,39,20,190
92,24,35,20,189
92,24,34,20,189
92,20,37,23,189
92,20,38,20,189
92,20,39,31,193
92,20,39,31,193
92,20,39,31,194
92,16,37,23,194
92,16,39,23,198
92,16,39,23,198
92,16,36,23,198
92,16,37,23,198
92,12,42,23,198
92,12,41,21,198
92,12,38,23,206
92,12,38,23,206
92,12,36,23,205
92,8,38,21,205
92,8,43,21,209
92,8,38,21,209
92,8,39,21,211
92,8,38,21,211
92,4,38,21,211
92,4,38,20,211
92,4,38,21,216
92,4,39,21,216
92,4,40,21,216
92,0,43,21,216
92,0,37,21,219
92,0,38,21,219
92,0,40,21,219
92,0,39,21,219
96,0,36,26,219
96,0,37,21,219
96,0,37,26,226
96,0,39,26,226
96,0,37,26,228
96,4,39,24,228
96,4,39,24,222
96,4,40,24,222
96,4,37,23,223
96,4,38,24,223
96,8,38,23,224
96,8,38,21,224
96,8,39,23,217
96,8,37,23,217
96,8,38,23,217
96,12,38,23,217
96,12,39,23,212
96,12,37,23,212
96,12,38,23,212
96,12,38,23,212
96,16,40,24,213
96,16,38,20,213
96,16,39,24,204
96,16,37,24,204
96,16,39,24,206
96,20,39,24,206
96,20,37,24,199
96,20,38,24,199
96,20,38,24,199
96,20,37,24,199
96,24,37,27,199
96,24,39,20,199
96,24,38,27,193
96,24,41,27,193
96,24,37,27,194
96,28,38,24,194
96,28,35,24,187
96,28,38,24,187
96,28,39,24,187
96,28,36,24,187
96,32,36,20,188
96,32,38,20,188
96,32,34,20,181
96,32,36,20,181
96,32,37,20,181
96,36,41,24,181
96,36,38,20,181
96,36,35,24,173
96,36,36,24,173
96,36,37,24,172
96,40,34,20,172
96,40,37,20,170
96,40,34,20,170
96,40,36,20,170
96,40,34,20,170
96,44,36,26,170
96,44,34,20,170
96,44,36,26,165
96,44,35,26,165
96,44,35,26,167
96,48,32,23,167
96,48,34,23,165
96,48,32,23,165
96,48,34,23,165
96,48,31,23,165
96,52,35,25,166
96,52,35,20,166
96,52,36,25,166
96,52,31,25,166
96,52,33,25,166
96,56,32,29,166
96,56,31,29,167
96,56,31,28,167
96,56,34,28,169
96,56,32,28,169
96,60,31,27,169
96,60,35,20,169
96,60,30,27,170
96,60,31,27,170
96,60,31,27,171
96,64,31,33,171
96,64,31,33,173
96,64,32,33,173
96,64,32,33,175
96,64,31,33,175
96,68,30,29,174
96,68,32,20,174
96,68,30,29,178
96,68,30,29,178
96,68,31,29,179
96,72,29,26,179
96,72,29,26,183
96,72,28,26,183
96,72,32,26,184
96,72,28,26,184
96,76,30,28,184
96,76,25,20,184
96,76,27,28,189
96,76,29,28,189
96,76,26,28,190
96,80,29,27,190
96,80,29,27,197
96,80,27,27,197
96,80,27,27,197
96,80,25,27,197
96,84,29,30,198
96,84,29,20,198
96,84,30,30,209
96,84,29,30,209
96,84,27,30,208
96,88,28,30,208
96,88,28,30,222
96,88,25,30,222
96,88,27,30,222
96,88,25,30,222
96,92,27,31,221
96,92,27,20,221
96,92,26,31,242
96,92,25,31,242
96,92,26,31,242
96,96,24,32,242
96,96,25,32,266
96,96,23,32,266
96,96,26,32,269
96,96,24,32,269
96,100,24,30,268
96,100,26,20,268
96,100,26,30,309
96,100,24,30,309
96,100,25,30,307
96,104,23,33,307
96,104,23,33,386
96,104,24,33,386
96,104,22,33,386
96,104,23,33,386
96,108,22,92,390
96,108,21,94,390
96,108,22,92,517
96,108,24,92,517
96,108,21,92,521
96,112,20,92,521
96,112,18,92,698
96,112,21,92,698
96,112,21,92,713
96,112,21,92,713
96,116,19,32,706
96,116,20,20,706
96,116,18,32,844
96,116,19,32,844
96,116,19,32,840
96,120,21,92,840
96,120,15,92,912
96,120,20,92,912
96,120,19,92,912
96,120,16,92,916
96,124,16,92,916
96,124,16,92,947
96,124,13,92,947
96,124,19,92,948
96,124,18,92,948
96,128,12,92,942
96,128,14,95,942
96,128,17,92,960
96,128,13,92,960
96,128,13,92,963
96,132,14,92,963
96,132,12,92,965
96,132,15,92,965
96,132,15,92,965
96,132,16,92,965
96,136,13,92,966
96,136,11,95,966
96,136,12,92,965
96,136,13,92,965
96,136,12,92,971
96,140,13,92,971
96,140,8,92,969
96,140,12,92,969
96,140,11,92,967
96,140,10,92,967
96,144,7,92,971
96,144,12,95,971
96,144,12,92,973
96,144,12,92,973
96,144,7,92,968
96,148,10,92,968
96,148,7,92,967
96,148,9,92,967
96,148,7,92,969
96,148,7,92,969
96,152,9,92,966
96,152,8,95,966
96,152,7,92,969
96,152,9,92,969
96,152,9,92,969
96,156,6,92,969
96,156,5,92,970
96,156,7,92,970
96,156,7,92,971
96,156,7,92,971
96,160,4,92,968
96,160,6,95,968
96,160,5,92,969
96,160,5,92,969
96,160,7,92,970
100,160,8,92,970
100,160,6,92,970
100,160,7,92,970
100,160,6,92,976
100,160,5,92,976
100,156,7,92,970
100,156,7,95,970
100,156,7,92,968
100,156,6,92,968
100,156,5,92,970
100,152,6,92,970
100,152,11,92,970
100,152,9,92,970
100,152,12,92,968
100,152,7,92,968
100,148,12,92,968
100,148,8,95,968
100,148,9,92,969
100,148,6,92,969
100,148,10,92,968
100,144,9,92,968
100,144,9,92,970
100,144,12,92,970
100,144,12,92,965
100,144,10,92,965
100,140,12,92,970
100,140,10,95,970
100,140,11,92,968
100,140,12,92,968
100,140,10,92,970
100,136,11,92,970
100,136,10,92,966
100,136,13,92,966
100,136,13,92,975
100,136,14,92,975
100,132,14,92,970
100,132,18,95,970
100,132,14,92,969
100,132,15,92,969
100,132,13,92,968
100,128,13,92,968
100,128,16,92,961
100,128,14,92,961
100,128,16,92,963
100,128,18,92,963
100,124,14,92,963
100,124,16,95,963
100,124,16,92,954
100,124,18,92,954
100,124,16,92,954
100,120,15,92,954
100,120,19,92,930
100,120,21,92,930
100,120,20,92,933
100,120,21,92,933
100,116,20,92,932
100,116,20,94,932
100,116,19,92,879
100,116,20,92,879
100,116,18,92,877
100,112,19,92,877
100,112,21,92,772
100,112,22,92,772
100,112,21,92,773
100,112,20,92,773
100,108,21,92,774
100,108,20,94,774
100,108,21,92,591
100,108,20,92,591
100,108,23,92,600
100,104,24,92,600
100,104,23,92,437
100,104,21,92,437
100,104,23,92,439
100,104,24,92,439
100,100,27,92,442
100,100,26,95,442
100,100,24,92,340
100,100,23,92,340
100,100,22,92,342
100,96,25,34,342
100,96,24,34,290
100,96,23,34,290
100,96,25,34,290
100,96,23,34,290
100,92,25,30,291
100,92,26,20,291
100,92,26,30,256
100,92,29,30,256
100,92,28,30,257
100,88,26,30,257
100,88,29,30,232
100,88,27,30,232
100,88,27,30,235
100,88,30,30,235
100,84,28,27,234
100,84,27,20,234
100,84,27,27,216
100,84,27,27,216
100,84,24,27,218
100,80,28,29,218
100,80,28,29,205
100,80,31,29,205
100,80,28,29,205
100,80,30,29,205
100,76,26,30,206
100,76,31,20,206
100,76,29,30,196
100,76,28,30,196
100,76,27,30,196
100,72,30,28,196
100,72,31,28,190
100,72,29,28,190
100,72,32,28,190
100,72,27,28,190
100,68,29,29,190
100,68,30,20,190
100,68,32,29,183
100,68,30,29,183
100,68,30,29,185
100,64,34,92,185
100,64,31,92,185
100,64,29,92,180
100,64,32,94,180
100,64,31,92,180
100,60,31,23,180
100,60,32,23,176
100,60,31,23,176
100,60,34,23,176
100,60,32,23,176
100,56,33,25,176
100,56,33,20,176
100,56,30,25,173
100,56,31,25,173
100,56,32,25,175
100,52,34,25,175
100,52,34,25,170
100,52,33,25,170
100,52,31,25,170
100,52,33,25,170
100,48,36,22,172
100,48,34,765,172
100,48,35,22,171
100,48,37,22,171
100,48,34,22,172
100,44,35,27,172
100,44,33,27,174
100,44,35,27,174
100,44,39,27,173
100,44,32,27,173
100,40,32,20,172
100,40,37,20,172
100,40,34,20,175
100,40,33,20,175
100,40,35,20,174
100,36,37,23,174
100,36,35,23,179
100,36,38,23,179
100,36,35,23,180
100,36,37,23,180
100,32,37,23,179
100,32,36,20,179
100,32,38,23,186
100,32,36,23,186
100,32,35,23,185
100,28,36,26,185
100,28,35,26,193
100,28,37,26,193
100,28,38,26,192
100,28,36,26,192
100,24,38,22,193
100,24,38,20,193
100,24,39,22,200
100,24,37,22,200
100,24,35,22,200
100,20,37,23,200
100,20,39,23,208
100,20,39,23,208
100,20,34,23,206
100,20,38,23,206
100,16,35,24,209
100,16,38,20,209
100,16,39,24,212
100,16,37,24,212
100,16,35,24,213
100,12,39,23,213
100,12,38,23,219
100,12,36,23,219
100,12,39,23,220
100,12,38,23,220
100,8,39,24,220
100,8,36,22,220
100,8,37,24,228
100,8,41,24,228
100,8,37,24,227
100,4,41,25,227
100,4,38,25,232
100,4,38,25,232
100,4,37,25,233
100,4,41,25,233
100,0,35,22,232
100,0,36,21,232
100,0,37,22,237
100,0,39,22,237
100,0,39,22,239
104,0,35,23,239
104,0,36,23,248
104,0,35,23,248
104,0,39,23,248
104,0,37,23,248
104,4,35,22,249
104,4,37,20,249
104,4,35,22,245
104,4,39,22,245
104,4,36,22,245
104,8,36,20,245
104,8,34,20,238
104,8,34,20,238
104,8,36,20,239
104,8,37,20,239
104,12,36,27,239
104,12,37,25,239
104,12,37,27,232
104,12,34,27,232
104,12,35,27,231
104,16,34,22,231
104,16,40,22,223
104,16,36,22,223
104,16,36,22,223
104,16,36,22,223
104,20,36,22,223
104,20,35,20,223
104,20,39,22,216
104,20,37,22,216
104,20,37,22,215
104,24,38,21,215
104,24,36,21,208
104,24,34,21,208
104,24,33,21,209
104,24,36,21,209
104,28,33,28,209
104,28,34,20,209
104,28,37,28,202
104,28,35,28,202
104,28,33,28,200
104,32,34,20,200
104,32,38,20,194
104,32,36,20,194
104,32,32,20,194
104,32,34,20,194
104,36,37,24,194
104,36,36,22,194
104,36,34,24,187
104,36,33,24,187
104,36,35,24,186
104,40,37,25,186
104,40,34,25,183
104,40,34,25,183
104,40,34,25,183
104,40,35,25,183
104,44,34,27,182
104,44,34,23,182
104,44,32,27,181
104,44,33,27,181
104,44,35,27,180
104,48,28,22,180
104,48,31,22,180
104,48,33,22,180
104,48,34,22,181
104,48,32,22,181
104,52,36,28,181
104,52,30,20,181
104,52,34,28,179
104,52,32,28,179
104,52,30,28,181
104,56,31,23,181
104,56,29,23,182
104,56,30,23,182
104,56,32,23,184
104,56,31,20,184
104,60,29,26,182
104,60,31,20,182
104,60,31,26,186
104,60,31,26,186
104,60,29,26,187
104,64,28,32,187
104,64,30,32,189
104,64,32,32,189
104,64,31,32,191
104,64,30,32,191
104,68,29,28,191
104,68,29,20,191
104,68,31,30,197
104,68,30,28,197
104,68,28,31,196
104,72,29,34,196
104,72,30,34,196
104,72,28,34,200
104,72,29,20,200
104,72,30,34,202
104,76,30,92,202
104,76,28,92,210
104,76,27,92,210
104,76,26,92,210
104,76,29,92,210
104,80,24,30,209
104,80,30,27,209
104,80,28,30,220
104,80,26,30,220
104,80,26,30,221
104,84,27,30,221
104,84,24,30,235
104,84,26,30,235
104,84,26,30,234
104,84,28,30,234
104,88,25,29,237
104,88,27,23,237
104,88,27,29,259
104,88,26,29,259
104,88,29,29,257
104,92,25,27,257
104,92,26,27,284
104,92,25,27,284
104,92,24,27,288
104,92,24,27,288
104,96,25,31,286
104,96,23,21,286
104,96,23,31,328
104,96,21,31,328
104,96,25,31,330
104,100,21,30,330
104,100,24,30,400
104,100,24,30,400
104,100,23,30,406
104,100,23,30,406
104,104,20,36,404
104,104,24,20,404
104,104,21,36,537
104,104,22,36,537
104,104,25,36,539
104,108,21,30,539
104,108,24,30,684
104,108,20,30,684
104,108,19,30,687
104,108,19,30,687
104,112,20,92,688
104,112,19,95,688
104,112,19,92,824
104,112,19,92,824
104,112,22,92,831
104,116,20,92,831
104,116,19,92,901
104,116,18,92,901
104,116,19,92,903
104,116,17,92,903
104,120,17,92,904
104,120,17,95,904
104,120,17,92,941
104,120,16,92,941
104,120,15,92,939
104,124,16,92,939
104,124,16,92,957
104,124,18,92,957
104,124,17,92,954
104,124,14,92,954
104,128,17,92,961
104,128,16,95,961
104,128,16,92,964
104,128,16,92,964
104,128,14,92,966
104,132,13,92,966
104,132,13,92,968
104,132,15,92,968
104,132,11,92,968
104,132,15,92,968
104,136,13,92,970
104,136,13,95,970
104,136,11,92,971
104,136,15,92,971
104,136,12,92,968
104,140,11,92,968
104,140,9,92,969
104,140,13,92,969
104,140,8,92,970
104,140,9,92,970
104,144,9,92,972
104,144,6,95,972
104,144,11,92,969
104,144,9,92,969
104,144,9,92,970
104,148,8,92,970
104,148,9,92,970
104,148,8,92,970
104,148,8,92,970
104,148,9,92,970
104,152,6,92,972
104,152,8,95,972
104,152,9,92,972
104,152,7,92,972
104,152,7,92,971
104,156,6,92,971
104,156,7,92,971
104,156,5,92,971
104,156,8,92,973
104,156,5,92,973
104,160,5,92,970
104,160,7,95,970
104,160,6,92,971
104,160,7,92,971
104,160,6,92,968
108,160,4,92,968
108,160,5,92,969
108,160,5,92,969
108,160,6,92,971
108,160,4,92,971
108,156,6,92,971
108,156,9,94,971
108,156,5,92,969
108,156,5,92,969
108,156,7,92,971
108,152,8,92,971
108,152,7,92,968
108,152,10,92,968
108,152,7,92,970
108,152,9,92,970
108,148,7,92,969
108,148,8,95,969
108,148,9,92,971
108,148,8,92,971
108,148,7,92,971
108,144,10,92,971
108,144,7,92,972
108,144,9,92,972
108,144,8,92,971
108,144,9,92,971
108,140,10,92,971
108,140,13,95,971
108,140,11,92,968
108,140,10,92,968
108,140,12,92,971
108,136,11,92,971
108,136,12,92,969
108,136,13,92,969
108,136,11,92,971
108,136,10,92,971
108,132,15,92,967
108,132,15,95,967
108,132,13,92,967
108,132,14,92,967
108,132,11,92,967
108,128,13,92,967
108,128,15,92,968
108,128,16,92,968
108,128,16,92,968
108,128,13,92,968
108,124,17,92,967
108,124,17,95,967
108,124,15,92,960
108,124,18,92,960
