x,y,intensity,ultra,lidar
108,116,18,33,289
108,116,16,765,289
108,116,17,33,279
108,116,17,33,279
108,116,18,33,280
108,112,17,33,280
108,112,19,33,273
108,112,16,33,273
108,112,15,33,273
108,112,17,33,273
108,108,18,33,274
108,108,14,765,274
108,108,18,33,267
108,108,19,33,267
108,108,17,33,265
108,104,18,22,265
108,104,17,22,259
108,104,18,22,259
108,104,19,22,259
108,104,14,22,259
108,100,17,22,260
108,100,15,765,260
108,100,19,22,252
108,100,18,22,252
108,100,19,22,254
108,96,15,22,254
108,96,15,21,247
108,96,17,21,247
108,96,19,21,247
108,96,19,21,247
108,92,15,21,248
108,92,17,765,248
108,92,17,21,243
108,92,16,21,243
108,92,16,21,242
108,88,18,20,242
108,88,18,21,239
108,88,17,21,239
108,88,18,21,239
108,88,14,21,239
108,84,16,20,238
108,84,15,765,238
108,84,15,20,235
108,84,16,20,235
108,84,15,20,237
108,80,15,20,237
108,80,15,20,235
108,80,15,20,235
108,80,17,20,236
108,80,18,20,236
108,76,15,20,235
108,76,15,765,235
108,76,17,20,231
108,76,18,20,231
108,76,14,20,231
108,72,18,20,233
108,72,16,765,233
108,72,18,20,233
108,72,19,20,233
108,72,18,20,232
108,68,18,21,232
108,68,16,21,234
108,68,19,21,234
108,68,18,21,236
108,68,15,21,236
108,64,16,33,235
108,64,17,765,235
108,64,16,33,237
108,64,18,33,237
108,64,18,33,238
108,60,17,34,238
108,60,17,34,242
108,60,18,34,242
108,60,18,34,241
108,60,14,34,241
108,56,17,22,240
108,56,15,765,240
108,56,18,23,245
108,56,14,23,245
108,56,16,23,244
108,52,17,22,244
108,52,19,22,249
108,52,18,22,249
108,52,16,22,251
108,52,15,22,251
108,48,17,22,250
108,48,17,765,250
108,48,16,22,255
108,48,16,22,255
108,48,16,22,255
108,44,17,33,255
108,44,15,33,263
108,44,17,33,263
108,44,17,33,263
108,44,17,33,263
108,40,18,24,264
108,40,17,765,264
108,40,14,24,270
108,40,17,24,270
108,40,19,24,270
108,36,15,33,270
108,36,17,33,276
108,36,17,33,276
108,36,13,33,276
108,36,16,33,276
108,32,16,22,277
108,32,17,20,277
108,32,16,22,284
108,32,15,22,284
108,32,17,22,285
108,28,17,31,285
108,28,16,31,293
108,28,15,31,293
108,28,15,31,293
108,28,15,31,293
108,24,14,23,293
108,24,15,765,293
108,24,14,23,302
108,24,16,23,302
108,24,19,23,305
108,20,19,26,305
108,20,18,26,312
108,20,18,26,312
108,20,19,26,314
108,20,17,26,314
108,16,15,24,313
108,16,18,765,313
108,16,19,24,322
108,16,18,24,322
108,16,16,24,324
108,12,18,22,324
108,12,16,22,334
108,12,17,22,334
108,12,16,22,332
108,12,17,22,332
108,8,19,23,333
108,8,16,765,333
108,8,17,23,341
108,8,18,23,341
108,8,19,23,342
108,4,17,23,342
108,4,16,23,351
108,4,17,23,351
108,4,16,23,349
108,4,19,23,349
108,0,17,24,351
108,0,19,765,351
108,0,17,23,357
108,0,19,23,357
108,0,16,23,357
112,0,21,24,357
112,0,17,24,359
112,0,17,24,359
112,0,19,24,362
112,0,19,24,362
112,4,17,24,360
112,4,18,765,360
112,4,19,24,352
112,4,19,24,352
112,4,19,24,353
112,8,17,24,353
112,8,15,24,345
112,8,20,24,345
112,8,16,24,344
112,8,18,24,344
112,12,16,22,347
112,12,16,765,347
112,12,19,22,337
112,12,14,22,337
112,12,20,22,335
112,16,17,24,335
112,16,22,24,327
112,16,16,24,327
112,16,16,24,328
112,16,19,24,328
112,20,18,23,326
112,20,17,765,326
112,20,15,23,318
112,20,17,23,318
112,20,19,23,318
112,24,17,26,318
112,24,16,26,308
112,24,17,26,308
112,24,13,26,307
112,24,16,26,307
112,28,18,22,307
112,28,16,20,307
112,28,15,22,299
112,28,17,22,299
112,28,19,22,300
112,32,17,34,300
112,32,17,34,290
112,32,17,34,290
112,32,16,34,288
112,32,16,34,288
112,36,14,26,290
112,36,16,21,290
112,36,14,26,280
112,36,15,26,280
112,36,17,27,281
112,40,17,22,281
112,40,16,22,274
112,40,11,22,274
112,40,15,22,275
112,40,16,22,275
112,44,17,23,272
112,44,16,765,272
112,44,14,23,266
112,44,17,23,266
112,44,12,23,267
112,48,17,23,267
112,48,17,23,261
112,48,17,23,261
112,48,18,23,263
112,48,18,23,263
112,52,21,34,261
112,52,14,765,261
112,52,16,34,256
112,52,17,34,256
112,52,16,34,257
112,56,17,24,257
112,56,17,24,251
112,56,17,24,251
112,56,15,24,252
112,56,16,24,252
112,60,18,22,252
112,60,18,765,252
112,60,16,22,247
112,60,16,22,247
112,60,18,22,247
112,64,14,21,247
112,64,19,765,247
112,64,15,21,244
112,64,18,21,244
112,64,17,21,243
112,68,17,21,243
112,68,19,21,243
112,68,17,21,243
112,68,16,21,242
112,68,15,21,242
112,72,19,22,243
112,72,18,765,243
112,72,17,22,242
112,72,14,22,242
112,72,17,22,243
112,76,18,22,243
112,76,16,22,242
112,76,17,22,242
112,76,17,22,241
112,76,16,22,241
112,80,15,22,242
112,80,16,765,242
112,80,18,22,244
112,80,18,22,244
112,80,17,22,244
112,84,17,21,244
112,84,14,21,245
112,84,17,21,245
112,84,17,21,246
112,84,19,21,246
112,88,16,21,246
112,88,16,765,246
112,88,15,21,248
112,88,17,21,248
112,88,17,21,248
112,92,17,20,248
112,92,15,20,251
112,92,19,20,251
112,92,17,20,252
112,92,18,20,252
112,96,19,20,251
112,96,18,765,251
112,96,17,20,255
112,96,15,20,255
112,96,15,20,256
112,100,19,20,256
112,100,18,20,261
112,100,16,20,261
112,100,15,20,262
112,100,17,20,262
112,104,17,20,261
112,104,16,765,261
112,104,16,20,268
112,104,17,20,268
112,104,16,20,267
112,108,17,20,267
112,108,17,20,272
112,108,17,20,272
112,108,14,20,274
112,108,17,20,274
112,112,18,21,273
112,112,16,765,273
112,112,14,21,281
112,112,16,21,281
112,112,15,21,280
112,116,16,22,280
112,116,17,22,288
112,116,18,22,288
112,116,15,22,288
112,116,16,22,288
112,120,15,22,288
112,120,18,765,288
112,120,18,22,296
112,120,16,22,296
112,120,16,22,295
112,124,16,21,295
112,124,17,22,304
112,124,17,22,304
112,124,16,22,304
112,124,18,22,304
112,128,17,21,305
112,128,17,765,305
112,128,19,21,315
112,128,17,21,315
112,128,15,21,313
112,132,16,21,313
112,132,16,21,322
112,132,16,21,322
112,132,18,21,324
112,132,18,21,324
112,136,13,21,324
112,136,16,765,324
112,136,16,21,330
112,136,18,21,330
112,136,16,21,336
112,140,18,21,336
112,140,18,21,342
112,140,15,21,342
112,140,16,21,342
112,140,15,21,342
112,144,17,21,341
112,144,15,765,341
112,144,15,21,349
112,144,16,21,349
112,144,13,21,349
112,148,16,21,349
112,148,15,21,357
112,148,19,21,357
112,148,14,21,357
112,148,15,21,357
112,152,17,22,358
112,152,17,765,358
112,152,16,22,366
112,152,17,22,366
112,152,16,22,364
112,156,17,32,364
112,156,12,32,369
112,156,14,32,369
112,156,13,32,371
112,156,15,32,371
112,160,17,30,369
112,160,16,765,369
112,160,15,30,376
112,160,14,30,376
112,160,16,30,378
116,160,14,28,378
116,160,15,28,373
116,160,14,28,373
116,160,16,28,373
116,160,16,28,373
116,156,18,32,374
116,156,15,765,374
116,156,15,32,371
116,156,17,32,371
116,156,13,32,373
116,152,16,32,373
116,152,17,32,367
116,152,15,32,367
116,152,17,32,368
116,152,15,32,368
116,148,16,22,368
116,148,14,765,368
116,148,18,22,361
116,148,14,22,361
116,148,17,22,363
116,144,15,21,363
116,144,16,21,351
116,144,14,21,351
116,144,18,21,351
116,144,17,21,351
116,140,17,21,353
116,140,16,765,353
116,140,16,21,341
116,140,18,21,341
116,140,14,21,344
116,136,16,22,344
116,136,16,22,335
116,136,16,22,335
116,136,16,22,334
116,136,15,22,334
116,132,17,22,333
116,132,16,765,333
116,132,19,22,326
116,132,15,22,326
116,132,15,22,327
116,128,20,22,327
116,128,18,22,318
116,128,14,22,318
116,128,17,22,317
116,128,16,22,317
116,124,15,22,319
116,124,17,765,319
116,124,16,22,310
116,124,16,22,310
116,124,17,22,309
116,120,16,22,309
116,120,18,22,300
116,120,15,22,300
116,120,16,22,301
116,120,17,22,301
116,116,18,22,302
116,116,16,765,302
116,116,15,22,291
116,116,17,22,291
116,116,18,22,291
116,112,17,22,291
116,112,18,22,283
116,112,19,22,283
116,112,19,22,285
116,112,20,22,285
116,108,18,21,284
116,108,19,765,284
116,108,13,21,278
116,108,18,21,278
116,108,18,21,278
116,104,17,20,278
116,104,18,20,270
116,104,18,20,270
116,104,15,20,271
116,104,17,20,271
116,100,17,20,271
116,100,18,765,271
116,100,18,20,263
116,100,17,20,263
116,100,19,20,265
116,96,17,20,265
116,96,18,20,260
116,96,18,20,260
116,96,17,20,260
116,96,18,20,260
116,92,19,20,260
116,92,18,765,260
116,92,20,20,254
116,92,18,20,254
116,92,16,20,256
116,88,18,20,256
116,88,18,20,250
116,88,17,20,250
116,88,16,20,252
116,88,18,20,252
116,84,19,21,251
116,84,19,765,251
116,84,17,21,250
116,84,17,21,250
116,84,17,21,248
116,80,19,21,248
116,80,17,21,247
116,80,19,21,247
116,80,15,21,248
116,80,16,21,248
116,76,19,22,247
116,76,18,765,247
116,76,15,22,244
116,76,15,22,244
116,76,15,22,247
116,72,17,23,247
116,72,18,23,247
116,72,14,23,247
116,72,16,23,247
116,72,17,23,247
116,68,18,24,246
116,68,18,765,246
116,68,19,24,248
116,68,14,24,248
116,68,17,24,248
116,64,17,22,248
116,64,16,22,251
116,64,17,22,251
116,64,17,22,251
116,64,15,22,251
116,60,18,32,250
116,60,16,765,250
116,60,14,32,254
116,60,16,32,254
116,60,17,32,255
116,56,16,22,255
116,56,18,22,256
116,56,16,22,256
116,56,17,22,256
116,56,16,22,256
116,52,14,26,258
116,52,16,765,258
116,52,18,26,261
116,52,17,26,261
116,52,16,26,262
116,48,18,33,262
116,48,17,33,267
116,48,17,33,267
116,48,17,33,269
116,48,15,33,269
116,44,14,22,267
116,44,16,765,267
116,44,16,22,276
116,44,13,22,276
116,44,15,22,275
116,40,14,23,275
116,40,16,23,281
116,40,11,23,281
116,40,18,23,281
116,40,17,23,281
116,36,16,24,281
116,36,18,765,281
116,36,16,24,289
116,36,17,24,289
116,36,16,24,289
116,32,18,26,289
116,32,15,26,297
116,32,17,26,297
116,32,16,26,297
116,32,16,26,297
116,28,19,22,299
116,28,16,20,299
116,28,15,22,304
116,28,15,22,304
116,28,16,22,305
116,24,15,32,305
116,24,17,32,313
116,24,17,32,313
116,24,17,32,313
116,24,17,32,313
116,20,17,33,313
116,20,17,765,313
116,20,18,33,323
116,20,19,33,323
116,20,12,33,323
116,16,14,24,323
116,16,20,24,332
116,16,16,24,332
116,16,16,24,332
116,16,18,24,332
116,12,18,22,333
116,12,17,765,333
116,12,16,22,340
116,12,17,22,340
116,12,19,22,341
116,8,16,24,341
116,8,17,24,350
116,8,16,24,350
116,8,18,24,350
116,8,21,24,350
116,4,17,25,348
116,4,21,765,348
116,4,17,25,355
116,4,19,25,355
116,4,20,25,356
116,0,17,23,356
116,0,17,23,362
116,0,24,23,362
116,0,20,23,365
116,0,16,23,365
120,0,18,22,363
120,0,19,765,363
120,0,17,22,366
120,0,18,22,366
120,0,16,22,366
120,4,18,24,366
120,4,18,24,359
120,4,18,24,359
120,4,18,24,360
120,4,17,24,360
120,8,16,22,361
120,8,17,765,361
120,8,20,22,354
120,8,17,22,354
120,8,17,22,353
120,12,19,23,353
120,12,18,23,353
120,12,17,23,346
120,12,14,23,346
120,12,17,23,346
120,16,21,22,346
120,16,17,22,338
120,16,13,22,338
120,16,19,22,337
120,16,19,22,337
120,20,17,28,337
120,20,17,765,337
120,20,18,28,327
120,20,16,28,327
120,20,16,28,327
120,24,16,23,327
120,24,17,23,317
120,24,17,23,317
120,24,17,23,319
120,24,19,23,319
120,28,17,24,318
120,28,16,765,318
120,28,18,25,310
120,28,14,24,310
120,28,15,25,311
120,32,19,34,311
120,32,16,34,301
120,32,17,34,301
120,32,16,34,302
120,32,17,34,302
120,36,13,27,302
120,36,16,765,302
120,36,16,27,293
120,36,16,27,293
120,36,17,27,294
120,40,16,33,294
120,40,17,33,288
120,40,14,33,288
120,40,15,33,286
120,40,17,33,286
120,44,14,24,285
120,44,16,765,285
120,44,15,24,277
120,44,18,24,277
120,44,16,24,281
120,48,16,34,281
120,48,19,34,274
120,48,17,34,274
120,48,17,34,273
120,48,16,34,273
120,52,14,22,275
120,52,17,765,275
120,52,17,22,269
120,52,17,22,269
120,52,17,23,268
120,56,16,33,268
120,56,17,33,264
120,56,18,33,264
120,56,18,33,264
120,56,17,33,264
120,60,16,33,265
120,60,16,765,265
120,60,19,33,261
120,60,14,33,261
120,60,18,33,262
120,64,18,33,262
120,64,16,33,259
120,64,18,33,259
120,64,15,33,259
120,64,15,33,259
120,68,15,22,259
120,68,16,22,256
120,68,18,22,256
120,68,18,22,257
120,68,17,22,257
120,72,17,21,258
120,72,17,765,258
120,72,16,21,255
120,72,17,21,255
120,72,17,21,258
120,76,17,21,258
120,76,19,21,256
120,76,22,21,256
120,76,16,21,256
120,76,16,21,256
120,80,19,21,257
120,80,18,765,257
120,80,15,21,256
120,80,13,21,256
120,80,15,21,257
120,84,15,22,257
120,84,16,23,259
120,84,18,23,259
120,84,17,23,260
120,84,18,22,260
120,88,18,23,260
120,88,17,765,260
120,88,16,23,260
120,88,18,23,260
120,88,15,23,263
120,92,20,34,263
120,92,18,34,266
120,92,16,34,266
120,92,16,34,265
120,92,16,34,265
120,96,17,24,266
120,96,16,765,266
120,96,18,24,269
120,96,19,24,269
120,96,19,24,270
120,100,18,33,270
120,100,18,33,275
120,100,16,33,275
120,100,14,33,275
120,100,18,33,275
120,104,20,33,276
120,104,15,765,276
120,104,15,33,282
120,104,16,33,282
120,104,17,33,283
120,108,14,33,283
120,108,16,33,286
120,108,15,33,286
120,108,17,33,288
120,108,17,33,288
120,112,15,32,288
120,112,16,765,288
120,112,17,32,294
120,112,18,32,294
120,112,18,32,295
120,116,19,33,295
120,116,16,33,302
120,116,19,33,302
120,116,18,33,303
120,116,18,33,303
120,120,16,33,302
120,120,14,765,302
120,120,16,33,310
120,120,16,33,310
120,120,19,33,311
120,124,16,33,311
120,124,18,33,318
120,124,17,33,318
120,124,19,33,318
120,124,16,33,318
120,128,15,33,320
120,128,15,765,320
120,128,18,33,327
120,128,17,33,327
120,128,18,33,330
120,132,15,33,330
120,132,16,33,336
120,132,15,33,336
120,132,16,33,336
120,132,14,33,336
120,136,16,33,335
120,136,17,765,335
120,136,16,33,344
120,136,17,33,344
120,136,14,33,344
120,140,20,33,344
120,140,16,33,350
120,140,17,33,350
120,140,16,33,350
120,140,16,33,350
120,144,16,33,350
120,144,15,765,350
120,144,18,33,356
120,144,17,33,356
120,144,15,33,355
120,148,15,33,355
120,148,14,33,363
120,148,15,33,363
120,148,16,33,364
120,148,17,33,364
120,152,16,23,363
120,152,15,765,363
120,152,17,24,376
120,152,15,23,376
120,152,16,24,375
120,156,12,23,375
120,156,16,23,371
120,156,15,23,371
120,156,15,23,372
120,156,16,23,372
120,160,16,23,372
120,160,16,765,372
120,160,15,23,374
120,160,17,23,374
120,160,12,23,376
124,160,16,22,376
124,160,16,22,374
124,160,15,22,374
124,160,15,22,375
124,160,15,22,375
124,156,14,23,377
124,156,13,765,377
124,156,17,23,374
124,156,20,23,374
124,156,15,23,374
124,152,13,23,374
124,152,12,23,367
124,152,15,23,367
124,152,13,23,369
124,152,15,23,369
124,148,16,32,369
124,148,18,765,369
124,148,18,32,360
124,148,17,32,360
124,148,17,32,363
124,144,15,33,363
124,144,18,33,358
124,144,15,33,358
124,144,17,33,357
124,144,15,33,357
124,140,17,33,357
124,140,18,765,357
124,140,16,33,353
124,140,15,33,353
124,140,16,33,353
124,136,17,33,353
124,136,16,33,347
124,136,16,33,347
124,136,14,33,345
124,136,16,33,345
124,132,18,33,347
124,132,19,765,347
124,132,16,33,341
124,132,15,33,341
124,132,16,33,341
124,128,14,33,341
124,128,18,33,330
124,128,14,33,330
124,128,19,33,332
124,128,18,33,332
124,124,17,33,332
124,124,15,765,332
124,124,17,33,323
124,124,18,33,323
124,124,16,33,323
124,120,15,33,323
124,120,15,33,317
124,120,17,33,317
124,120,16,33,316
124,120,14,33,316
124,116,19,33,315
124,116,18,765,315
124,116,15,33,307
124,116,16,33,307
124,116,18,33,307
124,112,17,33,307
124,112,16,32,300
124,112,15,32,300
124,112,17,33,301
124,112,17,33,301
124,108,17,31,299
124,108,18,765,299
124,108,15,31,293
124,108,18,31,293
124,108,16,31,293
124,104,19,33,293
124,104,18,33,286
124,104,14,33,286
124,104,18,33,288
124,104,16,33,288
124,100,16,32,286
124,100,17,765,286
124,100,16,32,279
124,100,17,32,279
124,100,18,32,280
124,96,16,33,280
124,96,13,33,276
124,96,15,33,276
124,96,19,33,277
124,96,16,33,277
124,92,14,33,275
124,92,18,765,275
124,92,17,33,271
124,92,17,33,271
124,92,18,33,270
124,88,18,33,270
124,88,17,33,267
124,88,19,33,267
124,88,19,33,269
124,88,16,33,269
124,84,15,26,268
124,84,15,765,268
124,84,12,26,264
124,84,18,26,264
124,84,17,26,264
124,80,18,23,264
124,80,18,23,262
124,80,18,23,262
124,80,17,23,263
124,80,17,23,263
124,76,16,22,264
124,76,17,765,264
124,76,17,22,260
124,76,16,22,260
124,76,18,22,262
124,72,14,22,262
124,72,18,21,263
124,72,14,21,263
124,72,15,21,263
124,72,14,21,263
124,68,18,22,262
124,68,18,765,262
124,68,15,22,262
124,68,19,22,262
124,68,18,22,264
124,64,17,33,264
124,64,17,33,266
124,64,18,33,266
124,64,16,33,266
124,64,13,33,266
124,60,18,33,265
124,60,18,765,265
124,60,16,33,269
124,60,19,33,269
124,60,15,33,269
124,56,18,28,269
124,56,16,33,272
124,56,17,33,272
124,56,17,33,272
124,56,18,33,272
124,52,16,23,272
124,52,13,20,272
124,52,15,23,276
124,52,13,23,276
124,52,16,23,275
124,48,17,26,275
124,48,16,26,282
124,48,16,26,282
124,48,17,26,281
124,48,17,26,281
124,44,17,23,282
124,44,18,765,282
124,44,18,23,286
124,44,18,23,286
124,44,13,23,288
124,40,16,26,288
124,40,18,26,295
124,40,16,26,295
124,40,15,26,296
124,40,16,26,296
124,36,16,25,295
124,36,15,765,295
124,36,17,25,302
124,36,18,25,302
124,36,16,25,302
124,32,17,22,302
124,32,18,22,310
124,32,18,22,310
124,32,17,22,312
124,32,16,22,312
124,28,17,24,309
124,28,17,21,309
124,28,14,24,317
124,28,16,24,317
124,28,16,24,318
124,24,13,23,318
124,24,15,23,326
124,24,20,23,326
124,24,16,23,328
124,24,15,23,328
124,20,17,24,325
124,20,17,765,325
124,20,18,24,334
124,20,17,24,334
124,20,15,24,336
124,16,16,22,336
124,16,18,22,342
124,16,14,22,342
124,16,17,22,345
124,16,17,22,345
124,12,18,22,344
124,12,17,765,344
124,12,20,23,351
124,12,16,23,351
124,12,17,23,351
124,8,16,22,351
124,8,17,22,358
124,8,16,22,358
124,8,14,22,359
124,8,21,22,359
124,4,20,23,358
124,4,18,765,358
124,4,19,23,363
124,4,17,23,363
124,4,19,23,365
124,0,17,23,365
124,0,20,23,370
124,0,18,23,370
124,0,21,23,370
124,0,16,23,370
128,0,18,27,369
128,0,18,765,369
128,0,20,27,371
128,0,17,27,371
128,0,18,27,370
128,4,20,24,370
128,4,18,24,367
128,4,17,24,367
128,4,19,24,367
128,4,17,24,367
128,8,14,34,368
128,8,19,765,368
128,8,19,34,362
128,8,19,34,362
128,8,20,34,363
128,12,19,22,363
128,12,19,22,356
128,12,17,22,356
128,12,19,22,355
128,12,19,22,355
128,16,17,30,355
128,16,20,765,355
128,16,16,30,348
128,16,17,30,348
128,16,17,30,348
128,20,14,24,348
128,20,12,24,340
128,20,16,24,340
128,20,16,24,338
128,20,17,24,338
128,24,16,26,340
128,24,18,765,340
128,24,17,26,332
128,24,16,26,332
128,24,17,26,334
128,28,13,23,334
128,28,18,23,323
128,28,17,23,323
128,28,17,23,324
128,28,16,23,324
128,32,14,24,322
128,32,15,22,322
128,32,15,24,315
128,32,17,24,315
128,32,16,24,315
128,36,15,33,315
128,36,16,33,308
128,36,17,33,308
128,36,18,33,309
128,36,15,33,309
128,40,17,22,306
128,40,16,765,306
128,40,18,22,301
128,40,17,22,301
128,40,16,22,301
128,44,17,26,301
128,44,16,26,293
128,44,16,26,293
128,44,18,26,296
128,44,15,26,296
128,48,17,24,297
128,48,15,765,297
128,48,17,24,289
128,48,18,24,289
128,48,15,24,289
128,52,15,33,289
128,52,15,33,284
128,52,17,33,284
128,52,17,33,286
128,52,17,33,286
128,56,17,24,285
128,56,17,765,285
128,56,15,24,281
128,56,18,24,281
128,56,14,24,279
128,60,13,23,279
128,60,15,23,277
128,60,16,23,277
128,60,18,23,276
128,60,19,23,276
128,64,19,23,277
128,64,16,765,277
128,64,17,23,274
128,64,15,23,274
128,64,16,23,276
128,68,17,23,276
128,68,15,23,272
128,68,15,23,272
128,68,19,23,273
128,68,16,23,273
128,72,15,25,274
128,72,18,765,274
128,72,16,25,273
128,72,18,25,273
128,72,17,25,273
128,76,16,33,273
128,76,15,33,272
128,76,20,33,272
128,76,17,33,272
128,76,15,33,272
128,80,18,33,274
128,80,15,765,274
128,80,18,33,274
128,80,15,33,274
128,80,17,33,276
128,84,16,22,276
128,84,17,22,275
128,84,14,22,275
128,84,16,22,277
128,84,19,22,277
128,88,14,22,276
128,88,18,765,276
128,88,17,22,278
128,88,17,22,278
128,88,17,22,280
128,92,17,21,280
128,92,19,21,282
128,92,18,21,282
128,92,14,21,282
128,92,18,21,282
128,96,18,21,282
128,96,18,765,282
128,96,15,21,287
128,96,19,21,287
128,96,14,21,287
128,100,15,21,287
128,100,15,21,290
128,100,14,21,290
128,100,18,21,292
128,100,16,21,292
128,104,17,22,292
128,104,15,765,292
128,104,18,22,299
128,104,15,22,299
128,104,13,22,300
128,108,17,23,300
128,108,18,23,305
128,108,15,23,305
128,108,16,23,305
128,108,17,23,305
128,112,18,33,306
128,112,16,765,306
128,112,15,33,311
128,112,14,33,311
128,112,16,23,311
128,116,16,23,311
128,116,14,23,320
128,116,14,23,320
128,116,16,32,319
128,116,15,23,319
128,120,19,23,320
128,120,16,20,320
128,120,14,23,328
128,120,15,23,328
128,120,17,23,327
128,124,17,23,327
128,124,17,23,335
128,124,18,23,335
128,124,19,23,334
128,124,18,23,334
128,128,17,23,336
128,128,17,765,336
128,128,16,23,342
128,128,16,23,342
128,128,16,23,342
128,132,15,23,342
128,132,16,23,347
128,132,20,23,347
128,132,19,23,346
128,132,18,23,346
128,136,16,23,347
128,136,15,765,347
128,136,17,23,352
128,136,17,23,352
128,136,16,23,352
128,140,17,23,352
128,140,16,23,358
128,140,13,23,358
128,140,14,23,360
128,140,18,23,360
128,144,18,22,360
128,144,13,765,360
128,144,16,22,362
128,144,18,22,362
128,144,14,22,361
128,148,15,22,361
128,148,17,22,365
128,148,14,22,365
128,148,15,22,367
128,148,15,22,367
128,152,17,23,368
128,152,12,765,368
128,152,14,23,369
128,152,15,23,369
128,152,18,23,369
128,156,15,33,369
128,156,18,33,374
128,156,17,33,374
128,156,15,33,374
128,156,15,33,374
128,160,16,32,373
128,160,13,765,373
128,160,15,32,373
128,160,14,32,373
128,160,13,32,374
132,160,15,32,374
132,160,14,32,373
132,160,12,32,373
132,160,14,32,374
132,160,13,32,374
132,156,15,33,373
132,156,13,765,373
132,156,16,33,372
132,156,15,33,372
132,156,15,33,372
132,152,16,33,372
132,152,12,33,367
132,152,14,33,367
132,152,16,33,369
132,152,16,33,369
132,148,15,33,369
132,148,16,765,369
132,148,15,33,367
132,148,14,33,367
132,148,15,33,367
132,144,16,23,367
132,144,15,33,365
132,144,13,33,365
132,144,15,33,365
132,144,17,33,365
132,140,16,33,365
132,140,17,765,365
132,140,19,33,360
132,140,17,33,360
132,140,16,33,361
132,136,15,32,361
132,136,17,32,356
132,136,15,32,356
132,136,16,32,356
132,136,17,32,356
132,132,16,33,353
132,132,17,765,353
132,132,14,33,350
132,132,17,33,350
132,132,17,33,351
132,128,17,23,351
132,128,14,33,347
132,128,14,23,347
132,128,15,23,346
132,128,15,33,346
132,124,19,23,344
132,124,15,765,344
132,124,15,23,338
132,124,16,23,338
132,124,13,23,341
132,120,17,23,341
132,120,17,23,334
132,120,18,23,334
132,120,15,23,333
132,120,18,23,333
132,116,17,23,333
132,116,18,765,333
132,116,19,23,325
132,116,17,23,325
132,116,17,23,325
132,112,19,23,325
132,112,18,33,319
132,112,17,23,319
132,112,17,33,319
132,112,14,33,319
132,108,16,23,320
132,108,17,765,320
132,108,18,23,311
132,108,17,23,311
132,108,16,23,312
132,104,15,23,312
132,104,18,23,307
132,104,15,23,307
132,104,15,23,306
132,104,16,23,306
132,100,16,22,307
132,100,17,765,307
132,100,15,22,301
132,100,16,22,301
132,100,16,22,299
132,96,17,22,299
132,96,16,22,295
132,96,16,22,295
132,96,18,22,294
132,96,16,22,294
132,92,18,21,295
132,92,17,765,295
132,92,18,21,291
132,92,16,21,291
132,92,15,22,290
132,88,14,22,290
132,88,19,22,286
132,88,18,22,286
132,88,17,22,289
132,88,18,22,289
132,84,16,22,286
132,84,17,765,286
132,84,17,22,283
132,84,15,22,283
132,84,19,22,284
132,80,17,33,284
132,80,18,33,281
132,80,19,33,281
132,80,18,33,282
132,80,16,33,282
132,76,17,33,283
132,76,17,765,283
132,76,16,33,280
132,76,17,33,280
132,76,19,33,281
132,72,13,25,281
132,72,18,25,282
132,72,14,25,282
132,72,18,25,281
132,72,17,25,281
132,68,16,33,281
132,68,18,765,281
132,68,15,33,281
132,68,16,33,281
132,68,18,33,283
132,64,17,23,283
132,64,13,23,283
132,64,18,23,283
132,64,19,23,284
132,64,18,23,284
132,60,15,33,283
132,60,17,765,283
132,60,17,33,285
132,60,14,33,285
132,60,18,33,284
132,56,16,22,284
132,56,17,22,289
132,56,16,22,289
132,56,17,22,290
132,56,15,22,290
132,52,17,28,289
132,52,16,22,289
132,52,17,28,294
132,52,16,28,294
132,52,16,28,293
132,48,14,34,293
132,48,17,34,298
132,48,14,34,298
132,48,15,34,299
132,48,16,34,299
132,44,17,23,300
132,44,15,765,300
132,44,15,23,303
132,44,16,23,303
132,44,17,23,303
132,40,17,26,303
132,40,18,26,312
132,40,15,26,312
132,40,19,26,312
132,40,17,26,312
132,36,14,24,310
132,36,16,21,310
132,36,17,24,319
132,36,15,24,319
132,36,16,24,317
132,32,18,34,317
132,32,18,34,323
132,32,16,34,323
132,32,15,34,324
132,32,13,34,324
132,28,16,23,325
132,28,18,20,325
132,28,16,23,333
132,28,15,23,333
132,28,15,23,330
132,24,13,33,330
132,24,15,33,340
132,24,16,33,340
132,24,18,33,340
132,24,19,33,340
132,20,16,25,341
132,20,17,765,341
132,20,16,25,345
132,20,16,25,345
132,20,19,25,348
132,16,16,33,348
132,16,15,33,355
132,16,15,33,355
132,16,14,33,355
132,16,17,33,355
132,12,19,21,354
132,12,13,765,354
132,12,18,21,360
132,12,18,21,360
132,12,17,21,359
132,8,17,23,359
132,8,18,23,365
132,8,20,23,365
132,8,19,23,367
132,8,18,23,367
132,4,18,22,366
132,4,15,765,366
132,4,19,22,369
132,4,19,22,369
132,4,20,22,371
132,0,19,22,371
132,0,18,22,375
132,0,17,22,375
132,0,15,22,373
132,0,18,22,373
136,0,19,22,374
136,0,21,765,374
136,0,15,22,375
136,0,20,22,375
136,0,16,22,376
136,4,17,23,376
136,4,21,23,372
136,4,19,23,372
136,4,19,23,374
136,4,17,23,374
136,8,21,22,374
136,8,15,765,374
136,8,15,22,368
136,8,19,22,368
136,8,18,22,372
136,12,18,22,372
136,12,17,22,365
136,12,17,22,365
